y1,y2,coordx,coordy,x1,x2
104.589232,43.77691263,0.931676023,0.366196222,26.58361442,9.316760227
73.65259711,39.55972351,0.095157319,0.795562595,19.59254258,0.951573185
29.89526959,49.45418146,0.19085324,0.63742219,2.58742244,1.9085324
93.49435875,16.69678351,0.02370143,0.043628308,24.40440635,0.237014301
54.21133222,26.23089001,0.757612102,0.782851952,13.10466449,7.57612102
98.3289253,46.33117386,0.386523126,0.170569585,26.51098644,3.865231262
103.8654366,28.16087236,0.234822128,0.46948958,29.21080931,2.34822128
104.0798821,20.23000819,0.51213847,0.562440382,27.46902263,5.121384703
70.96639563,33.43378917,0.395074489,0.853994934,13.21333355,3.950744888
59.67758945,55.19773954,0.889388681,0.217150585,12.55240658,8.893886807
104.1750381,37.05287521,0.65109601,0.249064868,26.91761795,6.510960103
57.47559535,27.32667598,0.609104876,0.48275544,11.8677709,6.091048762
72.73906848,23.87583417,0.297614059,0.345159014,17.79925208,2.976140587
61.36966829,36.34806455,0.924136038,0.940778273,14.38564533,9.241360382
68.3501678,49.56213137,0.889991748,0.049447751,17.23162395,8.899917477
49.99829194,31.2230141,0.115658568,0.970484081,10.22667296,1.156585675
53.16280388,25.69755353,0.268193667,0.352193006,10.64707123,2.681936671
40.24036751,33.15297721,0.510087586,0.673990732,6.608805169,5.100875855
48.56860665,40.66608871,0.821515372,0.28291574,8.568198579,8.215153723
28.47712013,34.50098093,0.142226667,0.98767548,2.659344034,1.422266669
65.31944345,28.69018853,0.526779602,0.253744909,13.71690902,5.267796016
79.3389172,46.15444847,0.964719824,0.320596947,19.58071839,9.64719824
100.4772973,47.05588562,0.879665536,0.262345544,27.19652984,8.796655361
103.7602795,25.29053282,0.028519889,0.065543563,28.09644203,0.285198889
32.19276108,11.50415526,0.370485876,0.925213894,1.690209361,3.704858765
26.88756063,35.53057409,0.652483429,0.983744139,2.054454984,6.524834293
72.57857548,23.33668071,0.284568589,0.582194829,17.6355917,2.845685894
102.8489969,53.09758614,0.745891061,0.357017959,26.00742339,7.458910609
32.54136583,46.07965901,0.643679743,0.802399276,5.863449758,6.436797434
96.52450929,23.03609979,0.246557036,0.069477628,24.22661326,2.465570357
90.94862188,19.5363044,0.391902517,0.850416389,20.04647476,3.919025173
61.64891095,39.51468627,0.195092185,0.987641152,12.1258538,1.950921849
46.41092878,41.3391159,0.854662936,0.595138448,7.249034894,8.546629364
65.07170456,30.25982628,0.110739888,0.002593458,16.07428336,1.107398877
110.54636,19.20109534,0.516475408,0.88396741,28.37384528,5.164754076
44.69086819,35.567315,0.619264097,0.206812645,6.989792629,6.19264097
61.04651507,39.8258784,0.300184074,0.220022664,14.38919329,3.001840736
28.47125646,50.23656694,0.953969202,0.400524331,2.191563247,9.539692015
96.53895149,46.96815683,0.8298703,0.263766743,25.2456715,8.298702999
112.0728468,40.64867294,0.274103542,0.076482159,29.13902309,2.741035416
87.85827217,37.09133053,0.395847016,0.153107781,23.34268492,3.958470165
51.94247733,53.54428907,0.979697907,0.109874232,9.259580258,9.796979071
50.67929256,27.95479906,0.270465947,0.894951173,7.381615727,2.70465947
101.4184016,36.52386418,0.615552818,0.120018543,27.35266027,6.155528184
86.83386054,25.75947033,0.085112677,0.242270999,24.36250257,0.851126772
95.38402332,43.39996638,0.671686918,0.640892007,25.39150178,6.716869182
71.95941551,22.27542283,0.015167402,0.55968092,18.30105503,0.151674019
80.4401648,59.35965683,0.492227457,0.488410065,20.81252107,4.922274572
99.24792096,56.70454719,0.744943716,0.685393971,27.47024506,7.449437163
57.65939182,23.97748415,0.505523508,0.209434544,11.43461558,5.055235084
48.03133926,56.29781478,0.610497139,0.444922514,8.473785346,6.104971392
53.20115319,32.85637725,0.823960882,0.056347311,10.62665974,8.239608817
90.23889045,27.97900854,0.345215587,0.631406393,22.5490817,3.452155874
44.29455534,29.8085947,0.440468675,0.396689179,8.814401413,4.404686755
25.42661141,37.48857474,0.279954123,0.341024464,1.912459815,2.799541231
57.07545904,59.17482674,0.896691618,0.67428061,12.99645422,8.96691618
104.74643,50.33603811,0.973731817,0.28639761,28.35629045,9.737318174
68.59169111,30.18238744,0.187549725,0.173969373,16.34917209,1.875497247
43.43326942,45.25094222,0.86001656,0.625481546,6.504848789,8.600165597
43.21920551,26.99226644,0.690361475,0.406181335,6.742420536,6.903614749
70.12980358,33.83844573,0.736421724,0.449601443,15.62973883,7.364217243
29.45744807,56.10801647,0.618731054,0.882449354,2.619986494,6.187310545
102.6611561,26.954307,0.306862597,0.79136315,24.55349797,3.068625971
80.11812408,48.20315959,0.814739697,0.30982807,17.76295828,8.147396971
101.2290792,37.88016429,0.47375318,0.655048449,25.65295967,4.737531804
92.30340619,27.82530454,0.484460715,0.554607016,22.99153472,4.844607145
31.87116665,29.72805963,0.132915999,0.928501803,4.92882027,1.329159988
85.66957266,23.57550286,0.697961337,0.058466867,21.58410561,6.979613372
97.26636486,39.57003245,0.521253308,0.284647485,24.80898569,5.212533078
77.12053803,35.64477029,0.193740951,0.914504488,16.50709824,1.937409511
60.08930565,43.40949601,0.863759405,0.913120377,15.1441142,8.637594052
53.76446593,43.1028762,0.931516666,0.606112536,11.03925898,9.315166657
29.60137782,17.41382532,0.396750113,0.2385721,3.300710946,3.96750113
91.81112193,16.14740075,0.217893909,0.258072693,23.68190175,2.178939094
44.36177567,31.43461806,0.494915848,0.171353378,7.769143591,4.949158477
47.23934392,26.60359546,0.632466303,0.703641709,10.55332647,6.324663027
100.7684474,21.10030345,0.078415125,0.423423109,27.11606903,0.784151254
22.3648923,25.70043914,0.217436191,0.204313579,2.075817363,2.174361914
65.06577087,33.38048464,0.1985708,0.445503162,15.75684165,1.985708005
114.1843588,68.11628004,0.762579101,0.381605737,29.39894844,7.625791007
69.08061039,22.14206476,0.284745781,0.690893264,14.5363479,2.847457814
53.15397901,41.22771141,0.771287168,0.744175633,11.85142363,7.712871681
113.8082066,26.44524078,0.430185958,0.872293024,29.27027937,4.301859576
111.3970796,51.95997323,0.659486969,0.164225518,29.9849439,6.594869685
30.73226634,33.95553865,0.432794319,0.305323397,2.336553568,4.32794319
34.26974992,25.19775574,0.320879667,0.268665078,4.628363438,3.208796666
60.40375811,30.27649865,0.676704321,0.184923756,12.89105536,6.767043206
36.04735798,44.67541396,0.988470922,0.887825406,7.575909401,9.884709215
47.96109859,48.31734318,0.309076211,0.379922562,9.638668505,3.090762114
106.159012,58.69855373,0.862489793,0.610822235,27.50890356,8.624897934
44.30724077,2.808173911,0.07467127,0.84319466,9.799071953,0.746712696
30.83510062,-3.613915238,0.254353026,0.788779382,1.141051861,2.543530257
51.635038,22.17278986,0.268671931,0.858181588,7.860586365,2.68671931
80.32240383,40.23726926,0.376552686,0.290602356,20.51308236,3.765526856
88.65272151,44.14976669,0.998420604,0.593217525,23.73736881,9.984206038
52.78638835,41.34102571,0.686148042,0.625738486,11.65507499,6.861480416
45.9569152,27.48824703,0.041299739,0.554738518,9.217065698,0.412997394
71.9139806,55.30504903,0.545119992,0.365767121,17.76442102,5.451199915
36.5889735,46.91550841,0.764896841,0.971756342,5.031685998,7.648968413
29.37420999,41.78563609,0.514078012,0.580312636,2.708796811,5.14078012
93.20869966,44.78892287,0.938388037,0.704365975,25.67609003,9.38388037
65.75183446,55.36475432,0.993256947,0.719036904,16.48986635,9.932569475
105.064394,3.596002079,0.089326658,0.292062556,29.23142484,0.893266578
43.83853852,34.97332584,0.643638021,0.39732393,6.939667783,6.436380206
99.47429064,42.33558638,0.664481997,0.27554276,25.26108109,6.644819975
103.2569373,64.30219155,0.98323131,0.14025795,26.41023662,9.832313103
80.34815363,38.08587673,0.714301481,0.988692769,19.26034866,7.143014811
58.30558441,50.93509331,0.733084237,0.071270061,12.24567607,7.330842374
62.5665299,27.03273741,0.243552516,0.439998846,13.78809632,2.435525164
99.34575497,50.77873998,0.733099028,0.34241975,25.22944489,7.330990278
87.83928133,32.04227354,0.516589798,0.937365351,21.55900983,5.16589798
84.0020637,46.16333142,0.675583022,0.490100124,20.90987251,6.755830217
31.2269508,34.08459858,0.49178614,0.41626966,4.355705786,4.917861396
91.47380594,28.57880805,0.816186777,0.680609986,24.24090925,8.161867771
91.02016213,19.77975146,0.268669922,0.01459987,23.00395126,2.686699219
93.39387736,31.8367134,0.262505261,0.093043449,23.82976753,2.625052608
105.5585651,50.12880398,0.59298163,0.156098554,27.36030928,5.929816295
22.59201241,19.24290227,0.144854572,0.779113509,2.061488959,1.448545721
65.86122475,41.75552441,0.349596874,0.918192753,12.90778996,3.495968739
95.77481015,21.09538445,0.338772852,0.949707709,22.95948195,3.387728522
112.2440206,47.14306928,0.328010817,0.053971904,29.63380251,3.280108168
50.05746561,23.10024832,0.249218648,0.403638707,11.18582412,2.492186476
96.53447807,12.63333485,0.570597016,0.620627357,24.89048271,5.705970156
62.97652355,43.04537082,0.487682601,0.032372887,13.49011681,4.87682601
27.52101611,34.19691254,0.750159292,0.800642771,4.534965415,7.50159292
96.96144523,30.47045462,0.670220353,0.669162428,26.6359858,6.702203534
112.7865919,30.76333967,0.782081702,0.263295216,29.81951716,7.820817025
32.26634384,14.32868492,0.141738747,0.113377673,5.260850091,1.417387468
34.56793704,35.65519417,0.059034607,0.817311075,6.548296947,0.590346069
81.78775775,47.74418323,0.875335231,0.903906324,22.87350333,8.753352312
71.27703982,38.94457023,0.76226319,0.382495089,15.05138976,7.622631902
23.49200901,32.1920637,0.800321779,0.848148298,2.181929806,8.003217792
82.18355269,46.65125133,0.809812539,0.988688119,21.21445811,8.098125388
95.08106698,40.76179629,0.248876448,0.201993624,26.14868335,2.488764476
106.0572213,19.87150349,0.085425808,0.987506793,28.59077371,0.854258076
61.27727615,48.23466484,0.814710153,0.382486331,12.61669002,8.14710153
39.12823986,33.34857029,0.524070952,0.852419616,5.820062186,5.240709523
84.30230127,44.62549722,0.931605883,0.720918808,22.58330518,9.316058829
97.53046672,55.34762229,0.699896721,0.994692904,25.55711463,6.998967212
52.34701104,32.00357364,0.502375984,0.800156235,9.1852465,5.023759841
98.42164264,32.16988618,0.175992607,0.799793704,26.42515905,1.759926074
47.22872998,45.72445244,0.778475028,0.972156961,9.422270099,7.784750285
97.62367899,54.49432638,0.997134915,0.91023726,26.88964177,9.971349149
91.50582953,21.72131679,0.41199673,0.52454311,24.19861027,4.119967297
56.18908023,23.55523114,0.269109739,0.335623731,11.84817509,2.69109739
32.76815187,43.70569911,0.869119657,0.491858455,3.861494907,8.69119657
25.79197452,29.87512003,0.088840214,0.902951862,1.606825846,0.888402141
69.88550973,28.35567852,0.214341145,0.61077896,15.69457453,2.143411452
25.36122894,35.47360148,0.765033674,0.714221576,3.021829596,7.650336742
47.06397004,15.29081486,0.369975242,0.732090488,6.702010076,3.699752418
102.5853389,30.58715214,0.766611627,0.899613604,28.3068159,7.666116268
55.2303599,29.24671438,0.322643149,0.224643402,12.22958231,3.226431487
79.66485672,27.42380333,0.051900282,0.130267129,20.86579931,0.519002816
70.42686591,52.16579137,0.423969419,0.346605816,16.76411743,4.239694194
108.587363,28.42334609,0.459996545,0.773095206,27.56823772,4.599965455
100.2892288,70.66580824,0.994099593,0.534319885,27.95853998,9.940995935
54.44543746,29.55102973,0.528172611,0.514756764,11.3408098,5.281726106
96.99782237,29.31318523,0.832123803,0.00596013,24.88350297,8.32123803
107.5448162,40.37936124,0.379596742,0.39166131,29.54565193,3.795967416
55.92993316,39.3819354,0.457033759,0.550888131,11.79297253,4.57033759
92.27231712,32.76812085,0.326671345,0.07079316,23.29511368,3.266713447
78.39614676,40.12300807,0.449100751,0.798320075,18.13609956,4.491007512
52.80958996,27.05218185,0.114044452,0.194599559,12.89208475,1.140444521
57.99579671,48.91864399,0.660700793,0.125650289,12.19190381,6.607007927
65.1586052,41.61377862,0.353159852,0.190429737,15.57045901,3.531598521
54.07237841,19.26500521,0.293707032,0.226371347,12.41868315,2.937070325
46.83628167,36.13105455,0.285397229,0.664385803,7.822251267,2.85397229
40.82429953,18.49094661,0.334842288,0.47490031,7.742878135,3.348422882
20.7745623,26.72739816,0.530495914,0.422487557,1.003859953,5.304959137
105.6667352,44.50268711,0.36626941,0.539709168,28.42049465,3.662694101
61.76784391,39.17037381,0.437400759,0.462569681,14.30460697,4.374007587
76.6811647,33.82960248,0.356459444,0.638441748,17.57533635,3.564594437
43.93151793,36.10841722,0.860039809,0.352091209,6.894794671,8.600398088
29.39259587,30.80550299,0.603068759,0.124825241,3.01428041,6.030687585
